Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Slippy Liam,West Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108983920/slippy-liam,3.0,-1,Sport,5.11+,1,100.0,38.77639,-120.3085
Char Broiled,Upper Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108264262/char-broiled,3.0,-1,Trad,5.10d PG13,1,60.0,38.78867,-120.24518
The Bloodiest,Paintbrush Cliff > Murals > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/118095131/the-bloodiest,3.0,-1,"Trad, TR",5.10a,1,60.0,38.77539,-119.87525
Center Wall Corner,Twin Crags > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/120055888/center-wall-corner,3.0,-1,Trad,5.9,1,50.0,39.16649,-120.16138
Gripinator,Main Wall (Right) > 7. Main Wall > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/114479521/gripinator,3.0,-1,Trad,5.10c,2,300.0,38.8795,-120.01249
Talking The Seam,Green Wall Cliff > Elephant's Graveyard > Mokelumne Wilderness > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/119601564/talking-the-seam,3.0,-1,Sport,5.11a/b,1,80.0,38.66922,-119.978
Urethra,Nap Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951736/urethra,3.0,-1,Sport,5.8,2,250.0,38.88127,-120.28982
LedZep Arrette,Lost Cabin Crag > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/107170563/ledzep-arrette,3.0,-1,Sport,5.11b,1,45.0,38.76611,-119.86735
Threat Level Orange,Homeland Security Wall > Sawtooth Ridge > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/111479794/threat-level-orange,3.0,-1,Sport,5.10d,1,,39.25458,-120.18885
Dancing Feet,North Face > Hogsback > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105927703/dancing-feet,3.0,-1,Trad,5.10d R,3,,38.80513,-120.13557
Pyramid,Blind Man's Bluff > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105858841/pyramid,3.0,-1,Trad,5.10,1,,38.84626,-120.06185
"Eagle Buttress, Left",Central Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105934095/eagle-buttress-left,2.8,-1,Trad,5.8,5,600.0,38.8014,-120.13299
Friction Affliction,Crystal Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951192/friction-affliction,2.8,-1,Trad,5.7 PG13,3,450.0,38.8802,-120.2893
Orange Book,Eagle Lake Buttress > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105875954/orange-book,2.8,-1,"Trad, Alpine",5.8,4,,38.94693,-120.13266
Lounge Lizard,Lizard Head > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111721718/lounge-lizard,2.8,-1,Trad,5.10c,1,40.0,38.7903,-120.2439
Five Reliable Sisters,Cracker Cliff > Apron Crags > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/108043197/five-reliable-sisters,3.0,-1,Trad,5.10a,1,50.0,38.77899,-119.87873
Bear Witness,Meyers Multipitch > Meyers Area > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/119387139/bear-witness,3.0,-1,Sport,5.11a,2,200.0,38.84175,-120.04551
Power Surge,High Energy Wall > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/119559388/power-surge,3.0,-1,Trad,5.11c,1,50.0,38.7622,-119.86184
Cal Trans Wall Mystery Route#1,Cal Trans Wall > Meyers Area > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/119671728/cal-trans-wall-mystery-route1,3.0,-1,Sport,5.9-,1,140.0,38.84262,-120.04386
Serenity Now,7 - Main Alcove > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/116500830/serenity-now,3.0,-1,Trad,5.10,2,160.0,38.77017,-119.85226
Shut Yer Pie Hole,Main Wall (Right) > 7. Main Wall > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/114479573/shut-yer-pie-hole,3.0,-1,"Sport, TR",5.10c,1,80.0,38.8795,-120.01249
I sat on a sharpie,Main Wall (Right) > 7. Main Wall > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/119387697/i-sat-on-a-sharpie,3.0,-1,Sport,5.11b,2,130.0,38.8795,-120.01249
Meyers 2 Step,Slab O' Meyers > Meyers Area > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/113602956/meyers-2-step,3.0,-1,"Sport, TR",5.9,1,,38.84084,-120.04556
Smooth as a Hotdog,Old Camp Bluff > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/112201598/smooth-as-a-hotdog,3.0,-1,TR,5.10a,1,,38.66885,-120.13085
"""Not So Direct""",Indian Rock > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/107209281/not-so-direct,3.0,-1,"Trad, Aid",5.9 A3,10,1100.0,38.86971,-120.07834
Nahual,Phantom Wall > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/119177655/nahual,3.0,-1,"Sport, TR",5.11c,1,70.0,38.78648,-120.24198
Unnamed,Twin Owls > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/120214810/unnamed,3.0,-1,Sport,5.11a,1,30.0,38.789,-120.2426
Gloria's Climb,Trick Or Treat Wall > Deep Creek Crags > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/109565765/glorias-climb,3.0,-1,Sport,5.7,1,85.0,39.2591,-120.23396
Showtime,East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/109769081/showtime,3.0,-1,Trad,5.11+ R,3,400.0,38.80261,-120.13204
Philo Beddo,Center Wall > Shirley Canyon Cliffs > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/109137846/philo-beddo,3.0,-1,Sport,5.10b,1,100.0,39.20152,-120.26465
Blaster,True Value Crag > Markleeville Area > Lake Tahoe > California,https://www.mountainproject.com/route/106765672/blaster,3.0,-1,Sport,5.11+,1,40.0,38.63789,-119.72262
The Essence of Gelfling,Golden Eagle Buttress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106638373/the-essence-of-gelfling,3.0,-1,Trad,5.10a/b PG13,1,220.0,38.77234,-119.84764
Twilight's Last Gleaming,Trick Or Treat Wall > Deep Creek Crags > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/109566619/twilights-last-gleaming,3.0,-1,Trad,5.11,3,180.0,39.2591,-120.23396
Trial By Fire,The Scone > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108542463/trial-by-fire,3.3,-1,Sport,5.10c,1,,38.77547,-120.30866
Roof Bravado,Crystal Wall > Deadwood Crags > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/107793102/roof-bravado,3.0,-1,Trad,5.10+,1,80.0,38.77473,-119.83596
Needle Crack,Eagle Lake Buttress > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/119054499/needle-crack,3.0,-1,"Trad, TR, Alpine",5.9,1,40.0,38.94693,-120.13266
Sideline Story,Paintbrush Cliff > Murals > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/118095149/sideline-story,2.8,-1,"Trad, TR",5.9,1,45.0,38.77539,-119.87525
Honky toast (A.K.A. Jersey pork roll),Hogwild > Hogsback > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/119302963/honky-toast-aka-jersey-pork-roll,3.0,-1,Trad,5.11b,2,250.0,38.80235,-120.1392
"The Perch, Left",Eagle Lake Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/122553996/the-perch-left,3.0,-1,Trad,5.10d,1,50.0,38.93997,-120.12315
Rough and Ready,Echo Edge > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/118995002/rough-and-ready,3.0,-1,"Trad, TR",5.8,1,40.0,38.83691,-120.04771
Direct Cruise,6. Middle Aged Wall > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/120066418/direct-cruise,2.8,-1,TR,5.10d,1,60.0,38.87894,-120.01327
Carabiner Crack,6 - Liebacks Area > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/114359227/carabiner-crack,3.0,-1,Trad,5.10c R,1,60.0,38.76935,-119.85229
Drug Crazed,Dear John Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/117661555/drug-crazed,3.0,-1,Trad,5.11c,1,90.0,38.79911,-120.137
I'd Rather Just Sing,Swamp Castle > 3. Monty Python Castles > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/121458528/id-rather-just-sing,3.0,-1,Sport,5.8,1,30.0,38.87961,-120.01477
The Raven,Eagle Rock > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/119444908/the-raven,3.0,-1,"Trad, TR",5.11b/c PG13,1,50.0,39.10869,-120.16151
Waiting for Summer,6.5 - Winter Prime Area > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/116681090/waiting-for-summer,3.0,-1,Trad,5.9,1,60.0,38.76944,-119.85202
The Trueverse,True Value Crag > Markleeville Area > Lake Tahoe > California,https://www.mountainproject.com/route/111678229/the-trueverse,3.0,-1,Trad,5.10,1,150.0,38.63789,-119.72262
Unnamed,Tahoe Mountain Road > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/118871293/unnamed,3.0,-1,Sport,5.11+ R,1,30.0,38.88817,-120.03301
Dragon Fly,Eagle's Nest > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/121015906/dragon-fly,3.0,-1,Trad,5.10b,1,60.0,38.94417,-120.13159
Pan Dulce,West Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108984028/pan-dulce,3.3,-1,Trad,5.10c,4,,38.77639,-120.3085
Unknown 5.9,Eagle Rock > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/110418866/unknown-59,3.0,-1,Trad,5.9,1,100.0,38.76812,-120.26878
Finders Keepers,Phantom Wall > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/115404058/finders-keepers,3.0,-1,Trad,5.11b PG13,1,100.0,38.78648,-120.24198
The Deviate,East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/109775549/the-deviate,3.0,-1,Trad,5.9 R,2,300.0,38.80261,-120.13204
Natural High,Main Wall (Right) > 7. Main Wall > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/114479603/natural-high,3.0,-1,Trad,5.11c,1,60.0,38.8795,-120.01249
Triple Decker,Black Beauty Wall > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/113969677/triple-decker,3.0,-1,Trad,5.11c,1,75.0,38.8631,-120.21877
Snow Flake Left,October Wall > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951809/snow-flake-left,3.0,-1,"Sport, TR",5.9,1,50.0,38.88234,-120.2905
Unknown,Mushroom Boulder > Ice House Boulders > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111779144/unknown,3.0,-1,"TR, Boulder",5.11+ V5+,1,35.0,38.88044,-120.36571
SYN,Jager Dome > 31 Milestone Tract > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108313590/syn,3.0,-1,Trad,5.10a,1,50.0,38.7666,-120.3233
Iliac,Nap Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951718/iliac,3.0,-1,Trad,5.9,1,200.0,38.88127,-120.28982
Deep Crack Nine,Tier 2 (Lower Tier) > Maiden's Grave > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/122647164/deep-crack-nine,3.0,-1,Trad,5.8,1,30.0,38.63505,-120.17514
Contemplate,Mini Bun > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108800007/contemplate,3.0,-1,Sport,5.10+,1,60.0,38.78,-120.30785
Anvil of the Sun,Looney Tunes > Loon Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107443853/anvil-of-the-sun,3.0,-1,Trad,5.10c,2,150.0,38.9706,-120.3238
Carhartt Crack,9 - Far East > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106420725/carhartt-crack,3.0,-1,Trad,5.9 R,1,110.0,38.77074,-119.85133
Walk Like an Egyptian,Main Wall (Left) > 7. Main Wall > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105937813/walk-like-an-egyptian,3.0,-1,Trad,5.11c,1,,38.87941,-120.01295
Rage for Order,Gold Finger Area > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105867072/rage-for-order,3.0,-1,Sport,5.11b,1,,38.84791,-120.06683
Beer Belly,The Stomach > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105861645/beer-belly,3.0,-1,Trad,5.10a,1,,38.95277,-120.11789
Fight Fire with Fire,Mid Dome > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105856394/fight-fire-with-fire,3.7,-1,Sport,5.11a,1,,38.84337,-120.05629
Testament,Gold Finger Area > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105867077/testament,3.0,-1,Sport,5.11c,1,,38.84791,-120.06683
White Corner,Looney Tunes > Loon Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107443858/white-corner,3.0,-1,Trad,5.7,1,,38.9706,-120.3238
Electra,Phantom Wall > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106593996/electra,3.0,-1,"Trad, Sport",5.11c,1,,38.78648,-120.24198
West Corner,The Steeple > Crystal Springs Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106810515/west-corner,3.0,-1,Trad,5.10d PG13,1,320.0,38.76514,-119.84812
The Sail,The Steeple > Crystal Springs Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106808038/the-sail,3.0,-1,Trad,5.10c PG13,1,115.0,38.76514,-119.84812
The East Face of The Steeple,The Steeple > Crystal Springs Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106819085/the-east-face-of-the-steeple,3.0,-1,Trad,5.10d R,1,320.0,38.76514,-119.84812
Country Boy,Mid Dome > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105862499/country-boy,3.5,-1,Trad,5.10d,1,,38.84337,-120.05629
Snake Charmer,Blind Man's Bluff > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105858866/snake-charmer,3.0,-1,Trad,5.11c,1,,38.84626,-120.06185
McHammer,Mid Dome > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105863668/mchammer,3.0,-1,Trad,5.11b R,1,,38.84337,-120.05629
Smooth Criminal,Bandit Buttress > Deadwood Crags > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/111797930/smooth-criminal,2.9,-1,"Trad, TR",5.11- PG13,1,60.0,38.77333,-119.83518
Jammin' for Jehova',2 - Wood Hood > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106736681/jammin-for-jehova,3.0,-1,Trad,5.10b/c,1,110.0,38.76953,-119.85358
Monkey Business,Eagle Lake Buttress > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105967701/monkey-business,3.0,-1,"Trad, Alpine",5.10a,2,,38.94693,-120.13266
[Redacted],Mid Dome > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105863320/redacted,3.0,-1,Sport,5.11c,1,,38.84337,-120.05629
No Pocket for Old Men,Old Camp Bluff > Silver Lake > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/112201375/no-pocket-for-old-men,3.0,-1,"Trad, TR",5.11,1,45.0,38.66885,-120.13085
Delivering the Goods,Right Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124448774/delivering-the-goods,3.5,-1,Sport,5.10a,1,90.0,38.9535,-120.11447
Dismembers Only,Left Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124722538/dismembers-only,2.8,-1,Sport,5.10c,1,60.0,38.95326,-120.11439
Bat Cracks,Main Wall > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/125285706/bat-cracks,3.0,-1,"Trad, TR",5.10c,1,100.0,38.86367,-120.21887
Spud Crack,Main Wall > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/124681806/spud-crack,3.0,-1,Trad,5.10d,1,139.0,38.86367,-120.21887
The Mantelpiece,Main Wall > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/124853079/the-mantelpiece,3.0,-1,Sport,5.10d,1,40.0,38.86367,-120.21887
? Super fun sport route,Midway Rock > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126126659/super-fun-sport-route,3.0,-1,"Sport, TR",5.11a,1,70.0,38.78714,-120.24433
Axis of Evil,Homeland Security Wall > Sawtooth Ridge > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/124569684/axis-of-evil,3.0,-1,Sport,5.11b,1,85.0,39.25458,-120.18885
Psycho Jr.,Right Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124996310/psycho-jr,3.0,-1,Sport,5.11b,1,60.0,38.9535,-120.11447
Den Leader,Girl Scout Wall > Meeks Bay Trail > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124854315/den-leader,3.0,-1,Sport,5.11b/c,1,45.0,39.01877,-120.14783
