Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Crooked As They Come,Election Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/117799861/crooked-as-they-come,3.0,-1,Trad,5.11,3,,38.16733,-109.58846
Disappearing Person,Disappearing Devil > Moab Rim Area > Southeast Utah > Utah,https://www.mountainproject.com/route/112091408/disappearing-person,3.0,-1,Trad,5.11a PG13,2,230.0,38.5428,-109.5526
Coup D'etat,Wall Street > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/112153499/coup-detat,3.0,-1,Trad,5.11+,1,40.0,38.54668,-109.59959
Pizza Party,Suburbia > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/116958007/pizza-party,3.0,-1,Trad,5.11,1,130.0,38.18816,-109.61034
Padded Cell,Cliffs of Insanity > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/115370711/padded-cell,3.0,-1,Trad,5.11,1,100.0,38.15145,-109.59834
R.I.L.F.,Suburbia > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/107868771/rilf,3.0,-1,Trad,5.11+,1,80.0,38.18816,-109.61034
Ukiah,Lizard Perch Tower > Wall Street North > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/118354393/ukiah,3.0,-1,"Trad, Aid",5.10+ A2,4,275.0,38.5751,-109.58579
East Face,The Rectory > Castle Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/106616766/east-face,3.0,-1,Trad,5.11,2,250.0,38.6571,-109.3678
Unnamed,Deadman's Buttress > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/117303996/unnamed,3.0,-1,Trad,5.11,1,70.0,38.54832,-109.66055
Time Cop,Times Up > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/114524519/time-cop,3.0,-1,Sport,5.10,1,60.0,38.47235,-109.28208
No(a)Way,Baby Alien > Mystery Towers & Top of the World Overlook > Onion Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/116551713/noaway,3.0,-1,"Trad, Alpine",5.9 PG13,1,30.0,38.71675,-109.27903
Cottonmouth,Hideout Wall > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/118164849/cottonmouth,3.0,-1,Trad,5.10,1,60.0,38.68715,-109.18336
Burn One Down,Hideout Wall > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/118164806/burn-one-down,3.0,-1,Trad,5.10,1,60.0,38.68715,-109.18336
Crock Pot,First Switchback > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/121707044/crock-pot,3.0,-1,Trad,5.10+,1,65.0,38.55038,-109.6855
Feeding the Rat,Joe Wilson Canyon > 191 South > Southeast Utah > Utah,https://www.mountainproject.com/route/106023922/feeding-the-rat,3.0,-1,"Trad, Aid",5.7 C2 PG13,3,210.0,38.26239,-109.36477
The Gift,Tombstone > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/105717907/the-gift,3.0,-1,"Trad, Aid",5.9 C2,3,360.0,38.6852,-109.9169
Stinger - West Face,Richardson Amphitheater > River Road > Southeast Utah > Utah,https://www.mountainproject.com/route/114096206/stinger-west-face,3.0,-1,"Trad, Aid",5.9 A2+ R,2,160.0,38.74866,-109.30467
Fat Camp,Hideout Wall > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/122606266/fat-camp,3.0,-1,Trad,5.10+,1,60.0,38.68715,-109.18336
Stingray,Forming Arch > Long Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/114115208/stingray,3.0,-1,Trad,5.11+,1,110.0,38.54877,-109.681
Yosemite Sam and the Stiff Pins,Indian Chief > River Road > Southeast Utah > Utah,https://www.mountainproject.com/route/111511380/yosemite-sam-and-the-stiff-pins,3.0,-1,Trad,5.10b/c R,1,145.0,38.7937,-109.32305
Epidemic,Ice Cream Parlor > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/108491462/epidemic,3.0,-1,Trad,5.11a,2,200.0,38.5092,-109.5995
Bone Doctor,Good Times Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794494/bone-doctor,3.0,-1,Sport,5.10+,1,,38.47194,-109.28111
Whaleing Watch,Eye of the Whale > Arches National Park > Southeast Utah > Utah,https://www.mountainproject.com/route/112777902/whaleing-watch,3.0,-1,Trad,5.11-,1,70.0,38.70998,-109.61322
Laser Crack,Rim Routes > Bird's View Butte / Crow's Head Spires > Island In The Sky > Southeast Utah > Utah,https://www.mountainproject.com/route/108693171/laser-crack,3.0,-1,"Trad, Aid",5.11a C1-,4,420.0,38.49499,-109.7704
Tight as a Tourniquet,The Wall > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/112344541/tight-as-a-tourniquet,3.0,-1,Trad,5.11+,1,50.0,38.17139,-109.59666
Rattle Snake Crack,Alcove Right > Little Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/112569981/rattle-snake-crack,3.0,-1,Trad,5.11,1,115.0,38.62754,-109.6732
Kripling Groove,Lost World Butte > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/106619064/kripling-groove,3.0,-1,"Trad, Aid",5.8 C2,4,320.0,38.7052,-109.9311
Gofer,Podunk Mesa Tower > River Road > Southeast Utah > Utah,https://www.mountainproject.com/route/108676662/gofer,3.0,-1,Trad,5.11+,1,400.0,38.6276,-109.4966
Token Hand Crack,Job Board > North Fork > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/107928198/token-hand-crack,3.0,-1,Trad,5.9,1,60.0,38.5632,-109.542
Big Fat Friend,Suburbia > Indian Creek > Southeast Utah > Utah,https://www.mountainproject.com/route/107517049/big-fat-friend,3.0,-1,Trad,5.11-,1,90.0,38.18816,-109.61034
Wiley Cryote,Priapism Pillar > Day Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/112776340/wiley-cryote,3.0,-1,Trad,5.11,1,65.0,38.56887,-109.67729
Palm Sunday,Kane Springs Campground > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/110271158/palm-sunday,3.0,-1,Trad,5.11-,1,95.0,38.52014,-109.60264
Song of the Canyon Wren,Dry Fork of Bull Canyon > Little Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/107910109/song-of-the-canyon-wren,3.0,-1,Trad,5.11-,2,110.0,38.61827,-109.67517
Boy Howdy,Windy Ridge > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/109578912/boy-howdy,3.0,-1,Trad,5.11+,1,70.0,38.50506,-109.60991
Golden Brown,Lost World Butte > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/106618919/golden-brown,3.0,-1,"Trad, Aid",5.10 C1,2,170.0,38.7052,-109.9311
Crimptobiotic Pump,Gauntlet Wall > North Fork > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/107928128/crimptobiotic-pump,3.0,-1,Sport,5.11c,1,80.0,38.5632,-109.542
Prostate Exam,Exam Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794501/prostate-exam,3.5,-1,Trad,5.11,1,,38.47221,-109.28228
Succubus,Mile Marker 5 > River Road > Southeast Utah > Utah,https://www.mountainproject.com/route/106342982/succubus,3.0,-1,"Trad, Aid",5.11- C1,3,350.0,38.6268,-109.5058
Time Line,Times Wall > Lower Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794672/time-line,3.0,-1,Trad,5.11c,1,,38.47194,-109.28026
Drag Queen,Trenchtown North > Upper Dakota Crag > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/110794288/drag-queen,3.0,-1,Sport,5.11,1,,38.47107,-109.2772
Cat Fight,Job Board > North Fork > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/107928179/cat-fight,3.0,-1,Trad,5.10+,1,80.0,38.5632,-109.542
Beardsley's Cabbage,Sandy's Toe (Tower) > Gold Bar Canyon > Potash Road > Southeast Utah > Utah,https://www.mountainproject.com/route/108060484/beardsleys-cabbage,3.0,-1,Trad,5.11a PG13,1,125.0,38.60105,-109.63764
Fall Guy,Dihedrals > North Fork > La Sal Mountains > Southeast Utah > Utah,https://www.mountainproject.com/route/107928037/fall-guy,3.0,-1,Trad,5.10+,1,125.0,38.5632,-109.542
Spartans at the Door,Lost World Butte > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/105718165/spartans-at-the-door,3.0,-1,Trad,5.11b,2,200.0,38.7052,-109.9311
Persistence Rules,Lost World Butte > Lost World  Butte Area > Southeast Utah > Utah,https://www.mountainproject.com/route/105718168/persistence-rules,3.0,-1,"Trad, Aid",5.10d C1,2,180.0,38.7052,-109.9311
Little Bunny Fu Fu,The Power Line Buttress > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/106341873/little-bunny-fu-fu,3.0,-1,Trad,5.10+,5,400.0,38.5313,-109.6028
The Fuzzy Bunny Crack,The Power Line Buttress > Kane Springs Canyon > Southeast Utah > Utah,https://www.mountainproject.com/route/106341840/the-fuzzy-bunny-crack,3.0,-1,Trad,5.10+,4,400.0,38.5313,-109.6028
"""Just Show Up""",The Groom > Little Valley > Southeast Utah > Utah,https://www.mountainproject.com/route/105934156/just-show-up,3.0,-1,"Trad, Aid",5.10- A2+ R,3,310.0,38.61386,-109.66376
Penthouse Pinnacle,Not Tierdrop Canyon > West > Park Avenue > Arches National Park > Southeast Utah > Utah,https://www.mountainproject.com/route/123448689/penthouse-pinnacle,3.0,-1,"Trad, Aid",5.9 C2,4,400.0,38.62863,-109.60301
